"Id","ETS Forecasts","ARIMA Forecasts","Prophet Forecasts"
536,0.382104634537076,0.43320289720071,-14.5206353652885
537,0.382259956544673,0.43320289720071,-13.9811856076251
538,0.382398764158716,0.43320289720071,-13.2757677987707
539,0.382522813248824,0.43320289720071,-12.7306733416241
540,0.382633672994255,0.43320289720071,-12.3505788324784
541,-0.720669701685043,-0.7437896715732,-1.17946436220682
542,-0.720669701685043,-0.7437896715732,-1.36968975140916
543,-0.720669701685043,-0.7437896715732,-0.822272259318589
544,-0.720669701685043,-0.7437896715732,-1.3264849425204
545,-0.720669701685043,-0.7437896715732,-1.82945238632315
546,-0.720669701685043,-0.7437896715732,-3.43670612351558
547,-0.720669701685043,-0.7437896715732,-4.0352725253573
548,-0.720669701685043,-0.7437896715732,-3.72487084526903
549,-0.720669701685043,-0.7437896715732,-4.45907181927502
550,-0.720669701685043,-0.7437896715732,-4.32036490395149
551,-0.720669701685043,-0.7437896715732,-5.09062811645697
552,-0.720669701685043,-0.7437896715732,-5.71374835427696
553,-0.720669701685043,-0.7437896715732,-7.29615312735644
554,-0.720669701685043,-0.7437896715732,-7.72976707166572
555,-0.720669701685043,-0.7437896715732,-7.12297621402295
556,-0.720669701685043,-0.7437896715732,-7.44145828989764
557,-0.720669701685043,-0.7437896715732,-6.78283746277019
558,-0.720669701685043,-0.7437896715732,-6.94666974842677
559,-0.882405830919332,-1.36634878387501,0.644966115799039
560,-0.892688128672516,-1.24437380274955,0.992005954427725
561,-0.902420849506445,-1.32518378724531,1.58847421881352
562,-0.911633367671644,-1.37809877544678,2.52386144647047
563,-0.920353487398933,-1.43485098509055,2.88638654586217
564,-0.928607526815157,-1.49107534851266,3.04835322159829
565,-0.936420397373733,-1.54737232219142,3.1294436817332
566,-0.94381567903971,-1.60365930764035,3.04442792715988
567,-0.950815691456288,-1.65994766706508,1.8254743157137
568,-0.957441561307556,-1.7162358374864,0.84442698788776
569,-0.963713286080784,-1.77252403390693,0.235955141210883
570,-0.969649794420679,-1.82881222675103,-0.86662282911744
571,-0.975269003257789,-1.88510042008709,-2.04719822003747
572,-0.980587871883453,-1.94138861335548,-3.1447770983078
573,-0.985622453134506,-1.99767680663318,-4.20692070492285
574,-0.990387941842229,-2.0539649999096,-6.16850390394915
575,-0.994898720691747,-2.1102531931862,-7.63039634274914
576,-0.999168403630305,-2.16654138646277,-8.43713426334364
577,-1.33795678696636,-0.967314088966625,-2.49983321912685
578,-1.38866257957105,-0.756155999740308,-3.96231235958852
579,-1.43936837217574,-0.889851199625773,-4.09292565815218
580,-1.49007416478043,-0.80520179529603,-5.16203439282327
581,-1.54077995738511,-0.858797748325899,-5.20242162735848
582,-1.5914857499898,-0.824863355001756,-5.43439094848081
583,-1.64219154259449,-0.846348989367393,-5.68071536937558
584,-1.69289733519917,-0.832745313601502,-6.22856168187605
585,-1.74360312780386,-0.841358510270224,-6.67148792495616
586,-1.79430892040855,-0.835905046211628,-5.71803300912929
587,-1.84501471301323,-0.839357918749231,-5.67370565925016
588,-1.89572050561792,-0.837171725050541,-4.60740355891036
589,-1.94642629822261,-0.838555918308804,-3.77539648423629
590,-1.99713209082729,-0.837679513360163,-3.03516614202628
591,-2.04783788343198,-0.838234411044729,-2.70626122622653
592,-2.09854367603667,-0.837883076378244,-2.4112973365522
593,-2.14924946864135,-0.83810552468053,-0.883650576417246
594,-2.19995526124604,-0.837964681057881,-0.448678693476641
595,-1.21783187442836,-1.00696955383404,-2.19622894498359
596,-1.28442404584428,-1.28136164224001,-4.43679469210125
597,-1.3510162172602,-0.753633925476425,-4.88748404762735
598,-1.41760838867612,-1.00145426800909,-4.90837930064078
599,-1.48420056009203,-0.988294654237202,-5.0386181033326
600,-1.55079273150795,-0.936900468344165,-4.89337746466773
601,-1.61738490292387,-1.02614298969206,-6.08592503213524
602,-1.68397707433979,-0.925839074046186,-5.94823505812331
603,-1.75056924575571,-0.966152275315611,-6.80325271691867
604,-1.81716141717162,-0.996322263139975,-5.8533187460916
605,-1.88375358858754,-0.950316914640885,-4.49704226526467
606,-1.95034576000346,-0.974324907136496,-3.31143093543287
607,-2.01693793141938,-0.970224577443375,-1.94786990927125
608,-2.08353010283529,-0.964575547343257,-2.05321274657027
609,-2.15012227425121,-0.975295380549768,-0.989507364608867
610,-2.21671444566713,-0.965552775548792,-1.10546440147026
611,-2.28330661708305,-0.968524290323883,0.375798925010393
612,-2.34989878849897,-0.971577321940928,2.04043367157823
613,-0.654817116647591,-1.4256470180991,-1.79467546543291
614,-0.660998512205411,-1.38445847786837,-1.39674909780338
615,-0.66680989143271,-1.22598820214967,-1.22996796129356
616,-0.672273403386863,-1.18417483948627,-1.28212384745372
617,-0.67740987128986,-1.21920894335518,-0.558724809414133
618,-0.682238871892386,-1.27269568985306,-0.356506792030989
619,-0.686778810087191,-1.32251149296318,-0.97447285732589
620,-0.69104698905612,-1.36746006522203,-0.699631969877722
621,-0.695059676218172,-1.41062315906933,0.409236446700576
622,-0.69883216522993,-1.45371533678457,1.27045608828623
623,-0.70237883427466,-1.49706883546335,1.87409159848762
624,-0.705713200862246,-1.54056265856087,3.19255050863267
625,-0.708847973348824,-1.58408216282997,3.90766573027479
626,-0.711795099372454,-1.6275910215486,3.70024966093274
627,-0.714565811389467,-1.67109038260244,4.26493224089324
628,-0.717170669485004,-1.71458683726823,5.52694121485635
629,-0.719619601620938,-1.75808343775879,6.39147355010539
630,-0.721921941474571,-1.80158059215588,6.83877015988787
631,-0.59998501597341,-0.633778665525995,0.19645939730039
632,-0.59998501597341,-0.633778665525995,0.851671000418228
633,-0.59998501597341,-0.633778665525995,1.61811227765761
634,-0.59998501597341,-0.633778665525995,1.53091907118905
635,-0.59998501597341,-0.633778665525995,3.73331129989826
636,-0.59998501597341,-0.633778665525995,3.91128476283996
637,-0.59998501597341,-0.633778665525995,4.77205833429729
638,-0.59998501597341,-0.633778665525995,5.727307866111
639,-0.59998501597341,-0.633778665525995,6.22926624641476
640,-0.59998501597341,-0.633778665525995,6.78078396520189
641,-0.59998501597341,-0.633778665525995,6.41850165682574
642,-0.59998501597341,-0.633778665525995,8.28756517603711
643,-0.59998501597341,-0.633778665525995,8.07629361783007
644,-0.59998501597341,-0.633778665525995,8.4946117864158
645,-0.59998501597341,-0.633778665525995,8.95727857420484
646,-0.59998501597341,-0.633778665525995,8.91999022555909
647,-0.59998501597341,-0.633778665525995,8.88945176076163
648,-0.59998501597341,-0.633778665525995,7.90656639906318
649,-0.657088541672089,-0.640816758901415,1.73494591709395
650,-0.674065582750485,-0.640816758901415,3.67599242882504
651,-0.690702751513486,-0.640816758901415,6.627020998975
652,-0.707006852043751,-0.640816758901415,9.28035457061334
653,-0.722984552209427,-0.640816758901415,12.6416765623912
654,-0.738642386391101,-0.640816758901415,14.386257252032
655,-0.753986758154159,-0.640816758901415,15.6483336256157
656,-0.769023942867643,-0.640816758901415,18.4786852419161
657,-0.78376009027068,-0.640816758901415,20.3226337761342
658,-0.798201226987537,-0.640816758901415,22.917511206883
659,-0.812353258992317,-0.640816758901415,24.9514359228153
660,-0.826221974024324,-0.640816758901415,27.430552443272
661,-0.839813043955061,-0.640816758901415,28.0353798698453
662,-0.853132027107854,-0.640816758901415,27.9102214469088
663,-0.866184370531031,-0.640816758901415,29.1206749400585
664,-0.878975412225593,-0.640816758901415,29.1314705961068
665,-0.891510383328292,-0.640816758901415,29.7036827562111
666,-0.903794410251001,-0.640816758901415,29.5531575410803
667,6.81929368666385e-05,0,0.188629212925467
668,6.81929368666385e-05,0,0.753970976189112
669,6.81929368666385e-05,0,1.29119741737006
670,6.81929368666385e-05,0,1.47497489922127
671,6.81929368666385e-05,0,3.38373284027511
672,6.81929368666385e-05,0,3.99322738336311
673,6.81929368666385e-05,0,5.22562271502298
674,6.81929368666385e-05,0,6.65258181999957
675,6.81929368666385e-05,0,7.87042636377002
676,6.81929368666385e-05,0,8.93690701103392
677,6.81929368666385e-05,0,9.50689640250017
678,6.81929368666385e-05,0,11.6415929623789
679,6.81929368666385e-05,0,12.3025447401746
680,6.81929368666385e-05,0,13.4011299660966
681,6.81929368666385e-05,0,14.501976125302
682,6.81929368666385e-05,0,15.1983688480351
683,6.81929368666385e-05,0,15.5491853170261
684,6.81929368666385e-05,0,15.2146597611515
685,-9.53004279078545e-05,0,-3.47467613874318
686,-9.53004279078545e-05,0,-6.72642240763758
687,-9.53004279078545e-05,0,-10.8971807900127
688,-9.53004279078545e-05,0,-14.1452116731274
689,-9.53004279078545e-05,0,-16.00232806298
690,-9.53004279078545e-05,0,-17.379042720072
691,-9.53004279078545e-05,0,-19.6504531638634
692,-9.53004279078545e-05,0,-21.5860435864602
693,-9.53004279078545e-05,0,-23.7313136512299
694,-9.53004279078545e-05,0,-26.5499457406992
695,-9.53004279078545e-05,0,-28.2202508552148
696,-9.53004279078545e-05,0,-28.2984554041375
697,-9.53004279078545e-05,0,-27.7234432090076
698,-9.53004279078545e-05,0,-27.9021388270546
699,-9.53004279078545e-05,0,-27.6387205444571
700,-9.53004279078545e-05,0,-27.5155847910173
701,-9.53004279078545e-05,0,-28.0347875386716
702,-9.53004279078545e-05,0,-27.4137187922282
703,0.184436134077471,0.188753712490993,-0.0842117841285448
704,0.184436134077471,0.188753712490993,0.284340429295332
705,0.184436134077471,0.188753712490993,0.728715311207569
706,0.184436134077471,0.188753712490993,-0.325838396530836
707,0.184436134077471,0.188753712490993,-0.0835471661449207
708,0.184436134077471,0.188753712490993,-0.407301552021377
709,0.184436134077471,0.188753712490993,-0.560363160904121
710,0.184436134077471,0.188753712490993,-0.351118533311495
711,0.184436134077471,0.188753712490993,0.247007620007243
712,0.184436134077471,0.188753712490993,0.984897287695995
713,0.184436134077471,0.188753712490993,0.276991758319025
714,0.184436134077471,0.188753712490993,0.905527670053434
715,0.184436134077471,0.188753712490993,0.991693106973973
716,0.184436134077471,0.188753712490993,1.25435002093145
717,0.184436134077471,0.188753712490993,1.86578401560023
718,0.184436134077471,0.188753712490993,2.8323565314256
719,0.184436134077471,0.188753712490993,3.88446230802851
720,0.184436134077471,0.188753712490993,3.41642545790175
721,-0.113249533085857,0,-2.79211687097868
722,-0.113249533085857,0,-5.34318660585545
723,-0.113249533085857,0,-7.71651930075774
724,-0.113249533085857,0,-10.5269904576399
725,-0.113249533085857,0,-11.8168389038949
726,-0.113249533085857,0,-13.5200388524872
727,-0.113249533085857,0,-15.2971849967508
728,-0.113249533085857,0,-17.0097845178932
729,-0.113249533085857,0,-18.7235835692257
730,-0.113249533085857,0,-20.0520900457884
731,-0.113249533085857,0,-21.6272902056292
732,-0.113249533085857,0,-21.5123785652512
733,-0.113249533085857,0,-21.6657285840284
734,-0.113249533085857,0,-21.775294557092
735,-0.113249533085857,0,-21.7323488454478
736,-0.113249533085857,0,-21.6341941462963
737,-0.113249533085857,0,-21.127026361278
738,-0.113249533085857,0,-20.875960663609
739,-0.0568059704860285,-0.050309280593859,-0.6113013506061
740,-0.0568059704860285,-0.050309280593859,-0.877166128308433
741,-0.0568059704860285,-0.050309280593859,-1.20451500362214
742,-0.0568059704860285,-0.050309280593859,-2.56118377639633
743,-0.0568059704860285,-0.050309280593859,-2.25939383731572
744,-0.0568059704860285,-0.050309280593859,-3.14141486745203
745,-0.0568059704860285,-0.050309280593859,-2.71802603902028
746,-0.0568059704860285,-0.050309280593859,-2.88787487137094
747,-0.0568059704860285,-0.050309280593859,-2.54235875584769
748,-0.0568059704860285,-0.050309280593859,-2.22209559537997
749,-0.0568059704860285,-0.050309280593859,-2.9131317216298
750,-0.0568059704860285,-0.050309280593859,-1.94655548605018
751,-0.0568059704860285,-0.050309280593859,-2.1836767482878
752,-0.0568059704860285,-0.050309280593859,-1.15400077322368
753,-0.0568059704860285,-0.050309280593859,-0.77410763310089
754,-0.0568059704860285,-0.050309280593859,0.0479262304632282
755,-0.0568059704860285,-0.050309280593859,0.756486775545343
756,-0.0568059704860285,-0.050309280593859,0.352603071191498
757,-0.638507633585628,-0.365904026225507,-1.1993291576407
758,-0.638507633585628,-0.700124679232851,-2.02412494804283
759,-0.638507633585628,-0.529930613222179,-2.07750954518469
760,-0.638507633585628,-0.616597968589378,-2.42642558807205
761,-0.638507633585628,-0.572464640898192,-1.65330232985599
762,-0.638507633585628,-0.594938507844348,-0.573816120709181
763,-0.638507633585628,-0.583494215697432,-0.102370804907421
764,-0.638507633585628,-0.58932195433528,-0.00313077070275347
765,-0.638507633585628,-0.586354314467731,0.204488663572897
766,-0.638507633585628,-0.587865515798255,1.06847434469404
767,-0.638507633585628,-0.587095971795847,1.4983497229904
768,-0.638507633585628,-0.587487844116021,2.89218408948213
769,-0.638507633585628,-0.587288292284238,4.4192887661643
770,-0.638507633585628,-0.587389909396542,5.15507200641455
771,-0.638507633585628,-0.587338163254095,5.33021187012159
772,-0.638507633585628,-0.587364513769253,5.42523789578796
773,-0.638507633585628,-0.587351095384495,5.99312150446152
774,-0.638507633585628,-0.587357928383715,5.9532157366881
775,-0.403167106579434,0,-1.52326614954054
776,-0.403167106579434,0,-1.84867156543337
777,-0.403167106579434,0,-1.12808478820458
778,-0.403167106579434,0,-2.57018979068799
779,-0.403167106579434,0,-2.87397225884835
780,-0.403167106579434,0,-3.64869158327415
781,-0.403167106579434,0,-3.53954205829147
782,-0.403167106579434,0,-4.07185650397693
783,-0.403167106579434,0,-4.23242684642446
784,-0.403167106579434,0,-3.23498125448351
785,-0.403167106579434,0,-4.29780786485213
786,-0.403167106579434,0,-4.13323396201672
787,-0.403167106579434,0,-4.36723462485923
788,-0.403167106579434,0,-3.6646265712334
789,-0.403167106579434,0,-3.57271237611102
790,-0.403167106579434,0,-3.10196423861877
791,-0.403167106579434,0,-1.49080384108466
792,-0.403167106579434,0,-1.982487139792
793,-0.970926881379053,-0.805104424366964,0.122566779017848
794,-0.99273230859338,-0.805104424366964,-0.0513884261896032
795,-1.01453773580771,-0.805104424366964,0.80636489304522
796,-1.03634316302204,-0.805104424366964,0.877841879599989
797,-1.05814859023636,-0.805104424366964,1.50265584099075
798,-1.07995401745069,-0.805104424366964,1.10169050243382
799,-1.10175944466502,-0.805104424366964,1.20019477923631
800,-1.12356487187935,-0.805104424366964,1.94653636779647
801,-1.14537029909367,-0.805104424366964,1.14843955471235
802,-1.167175726308,-0.805104424366964,1.39176760688398
803,-1.18898115352233,-0.805104424366964,0.874089016979316
804,-1.21078658073666,-0.805104424366964,0.949480296471295
805,-1.23259200795098,-0.805104424366964,0.0518486220867915
806,-1.25439743516531,-0.805104424366964,-0.282276592060944
807,-1.27620286237964,-0.805104424366964,0.104759888423225
808,-1.29800828959397,-0.805104424366964,-0.972214688370075
809,-1.31981371680829,-0.805104424366964,-0.922548375123589
810,-1.34161914402262,-0.805104424366964,-1.54626428349537
811,-0.107232058020715,-0.251678705420037,-4.31556108534089
812,-0.107232058020715,0.0833724243881418,-8.1259484250597
813,-0.107232058020715,-0.0276183920159462,-13.0240639622642
814,-0.107232058020715,0.00914901519470476,-16.014980046097
815,-0.107232058020715,-0.00303075135527838,-19.0085634508101
816,-0.107232058020715,0.00100398278744121,-21.9477646263939
817,-0.107232058020715,-0.000332584669383295,-24.0819781931307
818,-0.107232058020715,0.000110173763626672,-26.2629425198188
819,-0.107232058020715,-3.64967459689994e-05,-28.2178646658773
820,-0.107232058020715,1.20901058698444e-05,-30.9840763743965
821,-0.107232058020715,-4.00503266971264e-06,-31.6075875257883
822,-0.107232058020715,1.32672838915943e-06,-32.0433857504538
823,-0.107232058020715,-4.39499091209126e-07,-32.2827292079395
824,-0.107232058020715,1.45590802723403e-07,-31.6254413554221
825,-0.107232058020715,-4.82291824070207e-08,-30.9747015833494
826,-0.107232058020715,1.59766550643228e-08,-30.109045157354
827,-0.107232058020715,-5.29251159371082e-09,-30.1159057228599
828,-0.107232058020715,1.75322549412196e-09,-28.0890940381774
829,-0.794298651027489,-1.02873557839375,0.0504222062695434
830,-0.805880009159352,-1.07399987304638,1.43386118363096
831,-0.816952047241009,-1.119264167699,3.59984135776622
832,-0.82753716393336,-1.16452846235163,4.78033476445389
833,-0.837656772858504,-1.20979275700425,6.89848791057553
834,-0.847331345919362,-1.25505705165688,6.62840576738184
835,-0.856580454714202,-1.30032134630951,7.93422072579523
836,-0.865422810129851,-1.34558564096213,8.7963310719981
837,-0.873876300193704,-1.39084993561476,9.41695074190921
838,-0.881958026261079,-1.43611423026739,10.7433736520377
839,-0.889684337611155,-1.48137852492001,11.0217309845999
840,-0.89707086452145,-1.52664281957264,12.189631375665
841,-0.904132549887778,-1.57190711422527,10.9356808769043
842,-0.910883679453624,-1.61717140887789,11.2383019785081
843,-0.917337910710111,-1.66243570353052,11.0917410115091
